0.8577136531005339 3.2305670297678025E-4 4.384749433989307E-4 6.45944267055778E-4 1.2758839132275614E-4 2.863045969303066E-4 5.206178961918977E-4 2.66353093282626E-4 2.231115541051602E-4 3.696504974802743E-4 9.673399643892215E-7 2.4030773766598433E-4 4.911774121829655E-4 2.1002248189838196E-4 1.5918978501593104E-4 7.022799981207424E-5 3.282139463318122E-4 4.571570074710189E-5 1.23996991556457E-4 1.8204532801570274E-4 2.138894077563004E-5 8.113941790221295E-5 6.56139666866288E-4 4.681098800360759E-4 2.3712179258309423E-4 2.3466437179096576E-4 1.2609190228276618E-4 3.382210360969682E-4 7.73840812946095E-5 5.708083973478596E-5 
0.2201988932914698 6.023090083245971E-4 7.373618403699119E-5 0.0012829285323589733 9.402436266205388E-5 1.2061099047471898E-4 5.060747059693496E-4 2.7566222952056274E-4 3.0570841982326303E-4 1.5335132796920169E-4 6.8706363149177705E-6 2.5295270830892716E-4 4.7588429023406366E-4 0.0012236003151135369 4.168848262741297E-4 1.5283637890194224E-4 3.304133536158291E-4 2.8272149529689144E-5 1.7229448545697157E-5 1.2376417887909253E-4 9.213322120654296E-6 1.5198299960549467E-5 7.092177057160704E-4 1.6730775316362446E-5 0.001146139808658752 9.270515767293925E-4 5.404520398626813E-4 3.883130244045855E-4 2.7851635137127E-4 9.783298152276953E-4 
0.6811959484859953 1.8844465695632315E-4 4.3040517892704497E-4 1.7320601768795686E-5 0.0014362924968654906 6.7700176134502436E-6 4.615887643939488E-4 2.9993987572305274E-5 4.369026736367852E-4 5.942079518326375E-4 1.2847232399418735E-4 2.4191103754699411E-4 3.2557117834335455E-4 2.79340838405323E-4 6.803177739257908E-4 1.4819960404651822E-4 7.236619753158986E-5 3.4926323779954004E-4 1.2144032725803406E-4 7.090058431089565E-5 2.397233443391482E-5 3.4853030326577794E-4 8.783343007300311E-5 1.2748918447596673E-4 0.0011272641303751636 0.0041875178389132375 5.835743633914514E-4 3.555206647554175E-5 1.4314141218166174E-4 6.177650897906591E-4 
0.5061639865373918 4.8172604460826237E-4 1.6582459615740007E-4 1.4469185576980735E-4 1.095303390124932E-4 1.2604764532093033E-4 3.52684254836704E-4 4.6681974311777645E-4 4.1633357597670986E-4 1.134091675788059E-4 1.475191187618769E-4 1.4062345696515293E-5 0.0012830554781329843 1.2851787622478688E-5 6.878832177245984E-4 3.5809345224725355E-5 1.9566812689873541E-4 3.184447575978903E-4 4.651580970319897E-4 8.811679136756261E-5 7.505737461691636E-5 2.621160501890189E-5 2.2835974559246057E-4 1.3300692901268546E-5 1.0376936813354855E-4 9.785237601142598E-4 1.1904673089384722E-4 4.0272635839738475E-4 1.4297389497554516E-4 2.8582502906021915E-4 
0.2042788934383616 3.370917654378719E-4 6.41094812256702E-5 1.8156797130980767E-4 9.357712389455349E-5 6.754571495649271E-5 8.327378101200802E-4 1.7964732768060434E-4 3.0194945427119356E-4 1.294886191504002E-4 1.1258851403110832E-5 1.2931825533608876E-4 4.2430158609048135E-4 7.665956261992006E-4 4.1847410705399984E-4 1.5283637890194224E-4 5.335271589055772E-4 3.3320846361671434E-4 1.274336005647453E-4 1.2376417887909253E-4 1.1355631804751737E-4 2.6883080115486425E-4 7.718423530946076E-4 2.0426706250812204E-5 3.1683599402854466E-4 5.219836820429993E-4 3.5403167463844416E-4 1.0220097876689838E-4 8.012651831547371E-5 1.1083933695507035E-4 
0.7096202855199307 2.094523160646166E-4 2.3770329988640547E-4 2.811910855734448E-4 5.512919149510434E-6 5.053528806529498E-4 4.569806716043408E-4 1.1073009363758078E-4 3.0586174643381357E-4 2.2122487122398282E-5 1.8951874711901457E-5 5.45470876968237E-4 3.597213465696578E-5 2.2228025513113905E-4 6.299926424711036E-4 8.544352501441304E-5 2.382341823698151E-5 2.7241295688555943E-4 8.026501271255181E-5 1.979206770708771E-4 9.939055417715116E-5 2.28175565909259E-5 1.8658982725780983E-5 4.2142838335416477E-4 0.0011303314885284309 9.942323886800476E-4 8.469941264204607E-4 1.322784637849307E-4 3.7839103033318405E-4 0.0014343997447149844 
0.8089149054432865 3.909312050629621E-4 1.3672297937640976E-4 4.968707234284374E-5 1.08086670068368E-4 4.9029451001900554E-5 2.1924886502478147E-4 6.880190758183974E-5 3.00800848693551E-4 1.8086943099546648E-5 1.2722469863881802E-6 5.1227266206678E-4 3.245783569120424E-4 1.4616894750041297E-4 1.4830332551095323E-4 8.610908559519636E-5 1.0361005842128594E-5 3.066416092879138E-4 2.0547684694620667E-4 1.9279555362032084E-4 7.707735072819838E-5 2.4405468445730052E-4 7.728519002923517E-4 4.63188443500925E-4 2.2871217845988785E-4 6.468065313167134E-4 4.0499223917209073E-4 5.104413873724785E-6 4.2926430557433596E-4 8.031980725028187E-5 
0.01581959603658084 3.748263357572849E-4 3.8182824192678553E-4 1.3470353345724088E-4 2.764406472110005E-4 9.202684281381469E-5 4.619008065217992E-4 3.3785807855456055E-4 3.085098343791552E-4 7.596359177530248E-5 5.501011203954074E-5 1.1854403446240152E-4 1.3670657259372298E-4 0.0014219401470576894 3.606155406127915E-4 3.144160843013724E-4 3.232899679337126E-4 3.844485954434588E-5 7.15105694606143E-5 1.1388798353213325E-4 2.481548699478529E-5 2.925047431566659E-4 2.7804619269992085E-4 2.4389710518743206E-4 2.3365983774117623E-4 2.596834264871224E-5 6.188428484754289E-4 3.732619404337028E-4 3.775374571056414E-4 0.013511265858790979 
0.478612118649143 5.808416489329145E-4 3.9715500490585215E-4 1.51792362784599E-4 1.643892279019108E-4 1.2604764532093033E-4 2.914468741569169E-4 2.3195321648960984E-4 3.3895017654555354E-4 6.371980384381624E-4 1.2356611858420336E-5 2.600284170716352E-4 4.442786824764941E-4 2.9807247602949003E-5 1.601270207273965E-4 1.3547191503251558E-5 1.5486437352097392E-4 8.028125181702732E-4 2.5879912084448333E-5 8.811679136756261E-5 7.421165603789542E-5 3.734895997840823E-5 1.2570647635358584E-4 7.874251660660435E-5 1.116761749431801E-4 8.029230985435155E-5 5.687837001520408E-5 3.564802470520448E-4 1.4784826637781687E-4 1.391661188836625E-4 
0.09911897062097208 6.41301848512345E-5 3.889104754657629E-4 7.34714888253943E-4 1.4516016816828686E-4 9.810256854087775E-5 1.1715506744032774E-4 2.947067852791487E-4 7.061010095971524E-4 0.0034703937521532676 1.1233535780477336E-5 2.8589760445805654E-4 4.831627848988264E-4 1.342799163173834E-4 2.448686102272101E-4 4.964793235159472E-5 3.2015725748346365E-4 7.264553447746848E-5 1.2878976394434895E-4 3.443989271173533E-5 2.6911358027187213E-4 1.7216555692434123E-4 6.067486810667675E-5 2.9189914874222327E-4 3.46031711888545E-4 0.0011023439013483956 2.951856883978063E-4 3.77178812576661E-4 4.273610647682073E-4 0.0010472742637399621 
