0.33439698487580827 3.7870316395470917E-4 1.0054265625753311E-4 2.254692203885025E-4 8.143052747790909E-5 1.585960305513174E-4 8.22637036946399E-5 1.761262664556262E-4 7.735829555117368E-4 1.052087089953074E-4 3.1934370774494504E-6 6.627191163796045E-7 5.0149425272536205E-5 1.5679702406669893E-4 9.091786273319193E-5 8.849650164608775E-5 9.128616745316873E-5 3.379146347066836E-4 3.34261012394562E-5 0.001092027864185416 1.0341810734487575E-5 2.1241407101592422E-4 1.1644173533135546E-5 1.362888910838472E-4 8.401749367768145E-5 1.0815588435276173E-4 1.2920271351204936E-4 3.921146646353754E-5 1.6215474591252507E-6 5.057670160249855E-4 
0.084207371740926 8.21198924610725E-4 7.713422913840527E-5 2.6725642183280524E-5 1.4498235391305578E-4 1.6993266540524907E-4 1.181529367311985E-4 5.1275949017381864E-5 6.03249997129776E-6 8.964797754140947E-4 2.206516471963114E-4 1.5974588262426066E-4 0.001776342886571761 4.9012427643296545E-5 2.2843979490821205E-4 7.478074424480707E-5 1.572068229788691E-4 1.1427442892139483E-4 1.187554214584183E-4 1.2867822774135875E-5 4.155425800369509E-4 3.74306114316854E-4 1.2158322448195701E-4 1.6422830429418362E-5 7.1865899724244385E-6 1.4457842297245773E-4 1.3486717547263804E-4 7.603582814555658E-6 3.8506317955011556E-5 4.988655993256258E-4 
0.43462339708442727 8.615761435564495E-4 1.2141247041171641E-4 3.6977417813099575E-4 5.234252896768471E-5 4.345969750409759E-5 7.901540181627748E-6 4.8904280270674824E-5 3.4116020019461346E-5 6.10257204778168E-4 6.317188720997356E-4 2.933560372659883E-4 1.3302036447704923E-4 6.785669280845486E-5 1.1506232664251096E-4 1.2374086518346703E-4 2.6861717416904005E-4 1.4397631614373817E-5 6.725536972958398E-5 1.755477371188877E-4 4.734695528919612E-4 3.02760741427704E-5 3.483409887004255E-4 1.5541009860565923E-4 0.0016357863281658462 8.511897024606233E-5 2.949428230253901E-5 1.1405130663365127E-5 1.744306331624659E-5 1.4327771652595985E-4 
0.45367838455477233 6.443879134521548E-4 1.648956719768276E-5 3.6977417813099575E-4 3.9127132683275737E-5 4.345969750409759E-5 7.901540181627748E-6 5.004272056977564E-5 3.4116020019461346E-5 6.313261716765496E-4 6.332864084509185E-4 2.933560372659883E-4 1.3339999888315637E-4 6.785669280845486E-5 1.1506232664251096E-4 3.289670950170415E-4 2.6861717416904005E-4 1.4397631614373817E-5 6.725536972958398E-5 2.0534229764578252E-4 4.734695528919612E-4 4.6663745919325585E-5 3.483409887004255E-4 1.5841654827671644E-4 2.327203112562036E-4 8.511897024606233E-5 3.155998572913837E-5 2.523828185691941E-4 1.725403613130702E-5 1.4327771652595985E-4 
0.003490923014943831 4.943938815944473E-4 1.0066650705392795E-5 5.788115233372958E-4 2.5965507233553315E-4 1.2822384274703043E-4 3.162164605797353E-5 4.4726465315525414E-5 1.693139529892508E-5 1.6392964429227963E-4 4.3927703921291985E-5 3.775115568918925E-5 2.3522520180986623E-5 7.537345456993394E-5 2.3890419917519834E-5 8.954310985719336E-5 7.974140917452596E-4 9.033531241535973E-5 1.8369145322871686E-4 2.635298108059836E-5 4.84087256479483E-4 6.586507723778563E-5 5.784938720452793E-4 1.6253944962513518E-4 7.939513750283573E-5 3.467276882346531E-5 7.925777079552535E-5 1.294752464636875E-6 2.5156194758678505E-5 4.427295307760229E-4 
0.9972173862030397 6.454727106033106E-4 7.388544066844008E-5 5.013200502092851E-4 2.2413927375628057E-4 6.082414471482963E-4 1.424887743278722E-4 6.035472382269304E-4 3.58217542686439E-5 5.599439045188989E-4 1.4194535022235235E-5 6.110113288438127E-5 2.9308218493694435E-5 2.611070144544635E-4 2.7774709554242316E-5 0.002598190683525717 3.254102295433328E-4 1.4737009341038657E-4 1.0401491558803015E-4 3.48832174171977E-5 3.53367496269156E-4 1.216791903304467E-4 4.3018436327099874E-4 1.6621183005824927E-5 6.417627300403351E-5 1.4288295791623946E-4 7.934631068710481E-5 1.8827316539556097E-4 4.049014639633404E-5 4.442223801275163E-4 
0.0010561548077064817 6.070439647079452E-4 1.1591237754564457E-4 1.9375512569754232E-4 3.7968288277151756E-6 5.74877538138961E-4 1.2269650862857157E-4 3.802901924705354E-4 8.711336296400639E-4 6.129080791273764E-4 5.6154164754390704E-5 9.293921526670351E-5 1.0889519348425769E-4 1.2755965069150327E-4 2.4898723135207914E-4 0.0011581961791864805 1.616404311800687E-5 1.2954693133180746E-5 3.443651099832697E-5 0.0038978175095497405 2.9544956422284605E-4 1.159910098698205E-4 3.081714375905236E-4 9.375858618196552E-6 1.3303068725930694E-4 8.695080060951536E-4 1.0236277558940792E-4 7.328240635186774E-5 6.047966068343881E-4 9.091422377642407E-5 
0.012511758170135057 5.302551620068889E-4 7.952897728752325E-5 1.5182127455862414E-4 9.540058532478937E-5 1.0061795894868495E-4 1.722948026600159E-5 6.596630969410235E-5 1.4772715101908944E-4 9.289237818897045E-5 7.33619415282156E-4 3.128875175356709E-5 2.615221338364208E-4 1.226387927992026E-4 2.080763759816426E-4 5.830143398348421E-5 0.0020663515145858003 2.8814746339569484E-5 6.662596774232159E-5 0.0014178846843329819 2.7555225580586757E-4 2.4911174147275244E-4 3.678155018593286E-4 7.819757761701402E-5 1.6698393281780713E-4 6.442593927473373E-4 4.5809335264566775E-5 1.6822724607335862E-4 3.339539991392219E-4 4.904415633657469E-4 
0.341465725509996 3.826076241837165E-4 7.588731913188215E-6 2.2832385098253393E-4 8.143052747790909E-5 1.585960305513174E-4 8.22637036946399E-5 1.709887047872815E-4 7.735829555117368E-4 1.052087089953074E-4 3.1934370774494504E-6 6.627191163796045E-7 5.0149425272536205E-5 3.3223913580930555E-4 9.091786273319193E-5 8.849650164608775E-5 9.128616745316873E-5 2.2762800253189083E-6 1.0161998077244324E-4 0.001092027864185416 2.84471164799403E-4 2.1241407101592422E-4 1.1644173533135546E-5 1.362888910838472E-4 8.828301481446843E-5 1.047934745149389E-4 1.2920271351204936E-4 3.921146646353754E-5 1.6215474591252507E-6 5.057670160249855E-4 
0.19390287497807046 6.041478902363112E-4 1.018799759212006E-4 3.681865595158779E-4 6.658536263172611E-6 1.840295151725633E-4 1.2199948108291136E-4 5.744667635701885E-4 0.0010057984663434485 4.628384246246717E-4 3.2237806718782004E-4 3.128413724108469E-5 1.8115771601950694E-5 3.7100048892288066E-5 1.5793397039475356E-4 4.531414021901128E-4 5.913990879788442E-5 2.3760521398185006E-5 3.374306099416457E-5 5.680000268028781E-4 2.892379684887861E-4 2.324093736554339E-4 4.5074370206441824E-4 6.125951564407028E-6 0.0017758150323808996 0.001297380997680429 1.449545184908483E-4 5.614836612377266E-6 3.405145766117869E-5 7.870566610602146E-5 
