0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.14472916609651867 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.11305877245928136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.1529899182120716 2.1025838264599394E-4 2.3310436772090763E-5 1.529290119182276E-5 3.668909043374931E-6 5.654187772902664E-5 1.8591794637860195E-5 2.320492987999221E-5 1.8728898242863493E-5 2.6637326227583483E-5 
0.2703330895896363 3.240543579335054E-5 4.121941609833734E-6 8.99526940881985E-6 3.177152025450964E-6 6.529595404006081E-6 6.446808050740972E-7 1.2756579213372819E-5 5.5165079587714606E-6 1.7396383115376885E-6 
5.265351333412494E-4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.29948154822379286 6.012414858765263E-6 5.265354966852534E-7 1.622227193985456E-5 0.0 1.014542352700091E-5 6.585452972802174E-7 3.2697320081414317E-7 1.7460859837955173E-7 2.79832383312421E-6 
0.003970767654257579 1.9926365827601907E-5 0.0 9.698588011051702E-6 1.276656388123437E-7 0.0 0.0 7.81091881154415E-6 0.0 0.0 
0.08388864193954898 3.4386125145667056E-7 0.0 1.7158223874792352E-5 0.0 1.1828707579613888E-5 4.931985715658618E-7 0.0 0.0 0.0 
0.7533710978083531 1.004126466602379E-5 8.066196354281677E-7 4.841562184505095E-7 4.4144101166649373E-7 3.8760161395202314E-7 3.277218597654326E-7 3.0804381452081617E-7 7.442208834237921E-7 7.852092915274835E-6 
0.12864273602352239 4.333801225912178E-6 2.4559498860361657E-5 5.936708890158411E-6 0.0 1.6811528064243044E-6 1.8133270189129042E-7 4.31407167281366E-6 1.749005108581388E-7 1.6265802165502335E-6 
0.8535800350145603 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.8904823691703552 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.09120352900735781 6.944942444922664E-5 2.0412566783835586E-6 1.6798615174683938E-6 1.207457126609228E-5 1.369191336774687E-7 6.275933730312928E-6 6.116815797509E-6 5.6672707394662796E-6 1.0219714877748637E-5 
0.06285035757590736 1.243429871628966E-6 1.3175147780344205E-7 7.67791749844377E-7 2.7326674941451825E-7 0.0 2.8392816350970083E-8 4.965485659554138E-7 9.905269287791264E-10 1.3340724701817457E-7 
0.33934032861328933 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.8172424764533819 3.147467312946188E-5 0.0 5.152349293345121E-7 1.492642471453E-5 0.0 0.0 0.0 0.0 0.0 
0.2799982125828013 2.0416522727880386E-5 3.80528156585663E-5 4.330637230854363E-6 1.4080523338485514E-5 1.5919564448422335E-7 6.443413335716227E-6 3.064611737978563E-8 6.526260296976491E-7 0.0 
0.13682316762509922 0.0 0.0 9.7002357333113E-5 8.764119381409952E-5 1.3907195560950583E-4 3.794380293218746E-5 0.0 0.0 7.0047449970798E-5 
0.16121105155914592 1.125590828896376E-4 0.0 0.0 1.9548538535839746E-5 0.0 9.398797803341925E-6 1.4303455135816022E-5 6.03487083785112E-6 0.0 
0.9434809510841846 1.3216523915931714E-4 3.2870573594670204E-6 2.8186418884647423E-6 1.3179783963086113E-6 1.945956791238727E-6 6.799626909634538E-6 1.354699598943514E-5 3.87674006345537E-6 3.965696785820905E-7 
0.6407582769854773 0.0 1.1912244791613404E-6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.8419795225244302 3.674370203208289E-4 7.902449515586985E-6 5.525732272963254E-5 1.0144302572739795E-5 2.479464829980097E-7 1.0277385938640817E-5 3.562367528558509E-5 1.3879382092838149E-5 3.1811717760343402E-6 
0.3950350378890344 2.0189503680120215E-5 0.0 0.0 0.0 4.7386244528786295E-5 3.554484604891507E-6 8.680786448171799E-6 4.3138920822573654E-7 0.0 
0.9712974953008201 1.0403392943274589E-4 9.212245964518825E-6 1.7473822866940558E-5 3.4187907257779056E-6 2.4624810602731334E-6 6.146333949634966E-6 4.062685945975769E-5 3.1324669351780176E-6 2.9452650511124855E-6 
0.02742723333069844 2.8677661290172576E-6 2.238056284272671E-5 1.6820054085902804E-5 5.644464625866721E-6 1.6329458179894464E-6 1.0110922435664325E-7 1.7953226469837948E-5 1.8133227258626065E-7 1.0807852268267514E-5 
0.7662526943688521 1.0594651104590966E-5 7.581976808247109E-7 4.152288563651157E-7 6.566600102001456E-7 2.81236426586223E-7 2.5107683431792307E-7 3.167335068181117E-7 6.484809694379669E-7 8.164455546835971E-6 
0.12075282635268281 0.0 0.0 5.941920892362508E-6 0.0 3.4377013793755206E-7 0.0 5.047337196411996E-6 0.0 0.0 
0.9856960674518893 2.5810356658191714E-5 1.3097882488058219E-5 3.20370532293045E-5 1.8144987318587856E-5 3.8070885316062776E-5 2.77142302919669E-6 8.644594322295462E-5 7.32005380563391E-7 6.462514530070228E-6 
0.513557673423666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.21976271072161463 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.9574460408212566 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.23013076039457264 1.1863652062031575E-4 1.8272897722075023E-5 5.86399805443268E-6 9.241016420735623E-7 2.684834343236618E-7 4.540405629468634E-6 4.118681625202318E-6 2.010299986956916E-8 1.753414891479389E-6 
0.8045248086484319 3.1467213093887974E-6 3.184422310477758E-7 1.8312852710340123E-5 4.19950110572239E-6 7.003671121883636E-7 1.200726629142913E-6 6.973030738701197E-6 1.0650336933289246E-7 2.9181387994715394E-5 
0.9164063026840276 4.842844796698756E-7 5.1622650619600564E-8 2.1347785220940255E-5 1.8778688599919103E-7 1.2133929855184458E-7 5.130629174011186E-8 2.8000868084836852E-5 4.238889551509729E-8 5.1725914295853324E-8 
0.37216328659071707 1.4131906108236088E-5 3.916658695763332E-6 1.0297852648267722E-5 4.509227208837554E-6 1.8425494103452795E-5 5.917398037498599E-6 1.1225695585473477E-8 1.2381088008978136E-6 1.1783457777321382E-5 
0.20938187849598006 4.284992595694045E-7 4.32960057508192E-7 6.413709879761773E-8 2.364650642779462E-5 3.390326236489836E-9 1.3987615659647047E-7 1.3692845028502956E-7 1.400729039634553E-7 6.22135185929431E-8 
0.2896799213383968 8.101897594766206E-6 1.475296423476572E-7 1.115622696333185E-6 3.644824485034316E-5 5.330570758381579E-9 7.265946988977458E-7 1.7154422221416652E-6 4.3795085445786673E-7 5.762638395518171E-8 
0.032681402042358254 1.5731853348083052E-4 1.3637576761644814E-5 0.0 5.875814588899663E-6 0.0 6.392202066991274E-6 0.0 0.0 0.0 
0.5010888011655361 3.465873449282848E-5 1.0455723357250655E-5 1.67252492492068E-5 9.002803881946825E-6 1.8442862036909185E-5 2.2064636937188488E-6 4.262038136570196E-5 4.06853876999309E-7 5.903865035041916E-6 
0.8657456224646384 4.7026478185193103E-7 7.401719721165165E-10 2.2705674715785491E-7 9.52352529880326E-9 5.944397299221453E-9 5.655103521095508E-9 1.8291053667889783E-7 4.3306343088269563E-10 8.544449343931257E-10 
0.2603377520295559 6.973322930640379E-7 6.326559279867864E-7 2.7369943133084795E-6 1.3267662025224683E-5 2.0675477277954414E-7 2.5091119436763216E-7 2.23173609692687E-6 5.041520051851505E-7 1.8788551878968991E-6 
0.4176436166608965 9.004479316978558E-8 0.0 9.925445918971384E-6 0.0 0.0 0.0 3.70011111507719E-8 0.0 0.0 
