0.21512405755733316 3.5495072671325043E-4 2.0806280983943625E-4 3.374137188421102E-4 0.0030124333606833314 2.0744076838182614E-4 0.0017751758406457502 5.159153120749141E-4 7.240722400547212E-4 3.1760757331378975E-4 0.0028067043173392956 6.429716072589105E-4 7.5110647293577006E-6 1.2479234996477855E-4 1.812262549396464E-4 3.2086229081155647E-4 0.001218497179613482 1.1934784006159029E-4 0.00294664436137801 2.1152452688266013E-4 0.0011801941934250562 0.0014541044970062785 6.16304243475081E-4 3.422706139623087E-4 0.0016200769686276334 5.190016596006259E-4 2.641266778563719E-5 5.512576038222567E-4 0.0027987648352294026 0.001304507872335239 3.050998383251253E-4 1.9900760918546527E-4 4.328110574868063E-4 1.0123399602229253E-4 5.520292048724479E-4 0.0018770157952142045 3.6900115798623064E-4 0.0019405282323890847 4.13183849491123E-4 4.386645978477721E-4 
0.771633788725732 5.009322973258849E-4 4.8477025851408534E-4 8.30649014305342E-5 4.5625394693028895E-4 0.0010034078905129752 0.0017839080631906592 1.6315392903326452E-4 0.00108968900187664 0.0017183637411094326 1.4903967700112783E-4 8.415087194865503E-4 4.972767550863689E-4 2.6954669990246884E-4 3.019021478691315E-4 0.0030362975810128098 0.0013614306286592731 1.8063637998887608E-4 2.3461750960062722E-4 1.5339807301416325E-4 3.2533115465509336E-4 6.755323938242516E-4 0.0011542886644450617 0.0010505691945113145 7.493709834449263E-4 5.330724431161812E-4 6.313483730953298E-5 5.702941224480181E-4 1.262500081496319E-4 0.0016511794408078893 9.895332499751924E-4 1.5298345384233913E-4 4.169754597662626E-4 6.706976952296326E-5 8.217695237440351E-5 3.570514113499868E-7 6.627219803308863E-5 0.0022763130630431452 8.406183355816637E-4 0.003863388047938808 
0.09232075961504455 3.0403434462950344E-4 4.3619662296364825E-4 2.2008915341311492E-4 0.002993096352590236 9.8701281190177E-5 0.002203010696089297 4.0437594144963863E-4 3.959476297900465E-4 0.0021523591745541905 3.926910260416788E-4 9.347606488763368E-4 0.0019645896864535434 1.2056519882316705E-4 9.300201971028637E-4 1.6938633307908747E-4 0.0014207664270432427 1.207997098484026E-4 0.0028794963712757055 1.604863742708543E-4 0.0012882330434572013 2.2344578214523103E-4 7.649337400564018E-4 4.998631952138117E-4 0.0015214263992656685 3.442021357883956E-4 1.8692008635683526E-4 6.082707014224299E-4 0.0024913251741919855 3.771131598060695E-4 0.0010259481386570891 1.4229841666366555E-4 2.3046398402465904E-4 0.0019572843263705154 0.003272795127797279 9.701264439262358E-4 1.9442808942847563E-4 0.0013254411661138684 3.9411657951731057E-4 7.246052655915372E-4 
0.5688879985397138 1.355050587149967E-4 4.8182168744044724E-4 8.30649014305342E-5 2.699849056793278E-4 2.212843752828561E-4 0.0017839080631906592 1.6195107879534798E-4 0.001158980427455917 3.1191217532857064E-4 3.577667225398654E-4 1.650434275935256E-4 4.200424761243335E-5 6.51172756209642E-4 2.9986471038560456E-4 1.0350637525425877E-4 0.001186762206219342 1.8063637998887608E-4 4.67983778242002E-5 1.5339807301416325E-4 3.6045637232368446E-4 6.174700311251349E-5 9.635856163255985E-7 0.0010505691945113145 0.0016601748772043026 1.6824464891682035E-5 4.483884469415184E-5 5.702941224480181E-4 1.1825015498434207E-4 0.0019353480253463638 2.760798641399466E-4 0.0019076742029635813 4.165237264184316E-4 2.51197172356657E-4 3.357084370955873E-4 8.504989815375747E-4 1.339094914874128E-4 0.002309068473809297 8.426650625482351E-4 1.445365202190338E-4 
2.5951226634859936E-5 8.490787224924479E-5 1.941198066105998E-4 8.895137500270426E-4 2.005730252660231E-4 0.0060719183072456065 1.4230007077186508E-4 8.937128213000356E-4 0.0024417050715359943 3.6085721297372954E-4 6.348728380962871E-4 6.49961699542869E-4 7.901647510773227E-5 9.045860377109143E-5 2.5727661167064796E-4 2.7463556519365847E-5 0.0012606732052529868 7.054564546303616E-4 1.171132929341579E-4 8.930325720422014E-5 2.2864955262263866E-4 0.0017270012301838391 4.547528215682184E-4 2.920266579688754E-4 0.0012930979480232294 8.277047870209748E-4 3.78954115354325E-5 0.0010679159051971488 0.005399975383031767 0.0019616145223694745 7.097204050840456E-5 0.001691448909345235 3.824330343081689E-4 2.1338195948155875E-5 0.002583343883377682 0.0016228923708226822 1.1297369886888682E-4 9.958886025817739E-4 0.0013960689442472894 2.1144132601062443E-4 
0.1338070650475623 2.3703426967580985E-4 2.2348053278906175E-4 2.3279343258777172E-4 2.3399178586504867E-4 7.021791242187641E-5 0.0018469501889865861 7.781293371949716E-4 1.9175693783745967E-4 0.0011111990725551435 4.0175528504691067E-4 7.900500996423298E-4 0.0019749991859140314 1.1030418881361059E-4 9.9306195374497E-4 6.695150616716426E-5 0.0010836514095377058 8.737657980613606E-4 2.832140383630694E-4 3.24507767437248E-4 0.0011972580545846208 6.223384357541023E-5 3.936949163882925E-4 0.0011084307927178912 0.0014673158483119995 1.976965832509416E-4 3.749293776671983E-5 7.700021722885303E-4 8.569168967650223E-4 3.354351274336051E-4 2.3453154071753906E-4 2.2810229344017994E-4 1.4433582120780103E-5 0.0015917273559521747 0.0032220350522852827 0.0019872451587225524 7.215951862827176E-5 5.326868524488683E-4 5.137131279568763E-4 9.169170753105256E-4 
0.17941520970522143 1.717947857805695E-4 1.2156742333850417E-4 2.358188819496542E-4 1.5732091008946285E-4 5.2556519952047105E-5 0.001753898418569847 7.781293371949716E-4 3.152563810939467E-4 0.001130790562569867 3.90472760774421E-4 7.823604888560086E-4 0.003431072399757075 1.0759382662062564E-4 5.020420639606266E-6 6.611997891898879E-5 8.683422012075148E-4 4.1215248384707595E-5 7.913597643602337E-4 2.638577451817615E-4 0.0011845500550511727 6.230618494374693E-5 7.150195352119452E-4 0.0011084307927178912 0.001537070682115976 1.0197125210688198E-4 2.0638622530325156E-5 8.387738235763046E-4 5.164830723631637E-4 2.1093607385082498E-4 4.5535871340956634E-4 7.774138772498908E-4 1.241367158998644E-5 0.0015389770288572625 5.997170049988786E-4 0.002014546065170515 1.1515616846019395E-4 7.261846468337977E-4 3.3238604439196135E-4 8.437268598791784E-4 
0.016756094592295934 3.522926464759747E-4 7.328676124080142E-5 2.613591068968254E-4 8.853749905327131E-4 6.277555634091254E-5 0.0017553873997925519 3.9081964764657085E-4 1.3280184592289477E-4 5.811212145958367E-5 1.603223188358604E-4 0.0024529371953809056 1.776528708096229E-5 7.623367229295466E-4 9.212526699731811E-4 3.924521478406993E-5 8.309548287397486E-4 2.5466091809317916E-5 2.6092993764487995E-4 1.6329084997632906E-4 3.3189032118960074E-4 9.766501137844985E-5 5.876513927429786E-4 0.0016253211085732531 0.001683378277737233 3.0608388092086606E-4 0.00684776449796412 5.903936221009939E-4 0.004244993299778132 0.001992680036291364 2.3582963608258906E-4 7.341402699026114E-4 2.0548336353013583E-4 0.001623253209815139 5.780642444167038E-4 0.001952893299031416 2.2306376546584052E-4 0.0011801278802017656 9.02737803490333E-4 7.225576624376844E-4 
0.5902134827671329 0.0012068634159259136 1.7119468315594295E-4 7.964993152858828E-5 1.7480028633827614E-4 2.0769411574418807E-4 0.0017011646856713498 9.303008182136283E-4 0.002124878243353717 7.99541348353709E-4 0.001127018027741234 6.925115775733277E-4 1.554212116572568E-4 3.2682694113698866E-4 3.014953667736437E-4 3.888081474297589E-5 7.855170849901417E-4 6.964083787946143E-4 2.772489497045371E-4 1.5166887762793318E-4 5.903359260056283E-4 3.2648070237362614E-5 6.966614441214212E-4 0.0011101463781806318 9.031124372692285E-4 0.0024844061754316386 7.115082085485996E-5 2.3095542784180026E-4 4.899704793317184E-4 3.493144932457295E-4 4.304049613159497E-4 4.077165887782947E-4 3.0342038838392804E-4 0.0015955405210490888 5.565039314899364E-4 0.0019693667816333984 1.7515963549938725E-4 0.0022380341671483246 2.845790516984678E-5 8.607624507183775E-4 
0.892664635992708 3.9037131334685934E-4 5.727174309191241E-4 7.229710738705699E-5 2.8721791326197005E-4 7.7881729955054E-5 2.8693641600125775E-4 8.17491480552672E-4 3.03776239509388E-4 0.0010921120640189814 7.830104893408891E-4 7.55539237814934E-4 4.3598616102769915E-5 3.3498755314703737E-4 1.8088661097882987E-4 3.623015635335488E-4 0.0011595495343172681 6.422701498973392E-4 0.003130740706784075 2.382530304028564E-4 1.673904282865261E-4 4.56519413226256E-5 3.1021984129404445E-6 8.897226811790991E-4 0.0015649268698638827 3.0257079376669414E-5 2.550429169553062E-4 0.0010621326758289255 5.629419313408377E-4 0.012021316131146643 9.943451163674046E-4 2.856315076220985E-4 2.481783034658235E-4 3.325915787756519E-5 4.289968910874045E-4 7.984819256584703E-4 2.0287196907951678E-4 0.0010855565635055162 6.105290970184575E-4 8.648871007107446E-4 
0.1587136219284324 1.5699730375243675E-4 5.287854836851818E-4 0.002207586597878683 4.348506428267576E-5 1.935198072031947E-4 0.0014615078574086787 4.920345362749778E-4 4.032313695289015E-6 3.3733236026350466E-5 4.3681080871282174E-4 1.550441809275618E-4 5.596679263643464E-4 1.0804389416515291E-4 1.7994106777900683E-4 1.6597238978971493E-4 0.001477426962015013 1.880661084927114E-4 4.378282043032821E-4 1.7170823421278728E-4 2.599851893292456E-4 4.544594866867042E-4 7.900416464050283E-4 0.001232881836460506 0.0016075178398685913 5.5208440986965996E-5 0.0015294953957118566 6.74088334095807E-4 9.494891933243387E-4 3.436435633311015E-5 4.7775295486059225E-4 2.5413261840538334E-4 4.0159604754276903E-4 0.0015216051349101283 1.3864640323581114E-4 6.422358564114614E-4 2.2443115460974014E-4 5.124835668680807E-4 3.842590604845065E-4 4.7174985895394816E-5 
0.5332878639656027 2.9874481490122943E-4 4.7710521455093336E-4 7.7209803350103E-4 6.327205466641054E-4 2.212843752828561E-4 0.0017839080631906592 7.94668636687385E-4 7.174383942699722E-4 3.35220187405479E-4 1.4786837912376737E-4 1.3113110970903162E-4 9.401875412016179E-6 1.36323122894814E-4 2.3482411673733848E-4 3.582711672460609E-4 2.2758860038164802E-4 1.8063637998887608E-4 8.791269363499872E-5 1.5339807301416325E-4 3.8902739838647996E-4 6.068711925146934E-4 6.166025464632827E-4 3.7483759916568136E-4 0.001618099892694893 5.132322126712223E-4 6.013173986401266E-6 5.713595824835818E-4 8.43100424475702E-4 0.0019353480253463638 3.0408388212589915E-4 4.5650841971295607E-4 4.169328217479249E-4 6.706976952296326E-5 3.357084370955873E-4 8.507901156072557E-4 1.4828152151274913E-5 0.0019471964084161822 4.6120064499641857E-4 1.4550218110586142E-4 
0.6487180702562391 1.6658154333682037E-4 8.672143249223961E-5 2.3206588029204425E-5 0.0014276129430421643 1.7248877213080075E-4 0.0017383962183642667 4.7364121879910233E-4 4.211853349643485E-5 3.251918795737042E-5 4.3889995426683566E-4 8.356532294114141E-4 3.803803775868648E-5 2.1358584789298694E-4 1.9990406003122998E-4 1.4242002863705153E-5 0.001097664428811633 1.837637370410515E-4 7.287290262504428E-4 3.331832824202233E-5 7.224149366818443E-4 0.001610767790535852 6.942789096714289E-5 0.0013944304567863014 0.0012816025852448061 0.0027317013608961216 0.00142135029462547 6.033177604412629E-4 0.004159793612161157 2.028459001955628E-4 0.0068631727388268615 1.6566547289489057E-4 4.405597147964395E-4 0.0013388335384906715 0.0010466401558902115 0.0018227107807743744 2.3239567778800485E-4 5.151970538351504E-4 0.001171245263587381 8.235799591149277E-4 
0.8143970406003171 3.2738179144200315E-4 4.130860430139003E-4 4.273263596979318E-6 6.866386110213946E-4 1.1533594334039434E-4 0.0032934217339161834 5.584542344332284E-5 0.002134206810499217 0.0010785119623660955 8.251778956896312E-4 7.214842486263332E-4 8.351018903591614E-4 9.64814953242022E-4 1.8827821319787242E-4 6.370063771078907E-6 0.0011131100544312207 7.400518972202942E-4 3.278700758546321E-4 5.491895712106013E-4 0.0011625211397175562 8.107211689351062E-6 3.073832232966593E-5 0.0010132241838428 0.0013108104253561571 2.5764229660547346E-4 8.353345513940204E-5 5.714856578905602E-4 4.319322891259052E-4 8.047949784901574E-5 9.236854556591034E-4 3.4591994797837416E-5 4.132207840655352E-4 8.471080779180198E-5 0.0024220141372782228 0.0018180506363026478 2.8432876669888096E-4 0.0022347425533514975 3.4127044243496856E-4 2.1749850432671006E-5 
