0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.5816049284036492 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.732378166540623E-4 1.3637662755145974E-7 2.1523691970238035E-7 2.442786401783493E-7 0.0 0.0 1.095296788524582E-7 3.122155759428108E-6 1.8222108675846497E-6 3.3390743141208E-6 0.0 2.2597312045136678E-7 3.207193435263045E-6 6.532614847545005E-5 6.979959263861406E-7 8.924626457970058E-6 4.954025960145229E-5 1.0729786830128442E-6 7.630355929032775E-6 1.2719368868940783E-5 0.0 3.3361437075192757E-4 0.0 2.0123006812888675E-4 6.186589653858093E-5 4.887618106140984E-8 3.7513998550118305E-7 4.126222063799721E-6 0.0 1.0618151989491176E-7 4.333479928652196E-8 4.05167832052542E-6 4.403519246550367E-5 3.928236949296064E-6 0.0 1.0827008451217724E-6 1.2458502621937767E-5 3.4216086589274543E-6 2.472968448527744E-6 9.507700789207013E-4 2.0076127241592643E-6 2.9319963593705644E-4 1.6023943571812721E-6 1.8967289792384964E-5 2.1601566481995347E-6 7.677461789436027E-7 7.414686061724447E-6 8.010960461965346E-7 1.3079320684202116E-7 4.447200014543886E-6 
0.0374769383818739 9.159042596972706E-7 6.95772609188759E-8 3.6271553480859163E-8 9.943127307804631E-7 1.8576062877629198E-4 9.168378064235941E-6 2.5799462354145203E-6 1.518419954060498E-7 2.4671735359012464E-5 4.6655110879357665E-7 8.11511868905355E-7 8.425352068197998E-6 1.5210152993072036E-5 4.4162734680674004E-7 5.682395243861528E-6 4.0791815555000024E-4 2.468523924832797E-6 3.64502704399396E-6 7.181526571634937E-5 2.888814142243998E-6 1.4992322189899857E-4 1.1425756178733052E-6 7.818072123865071E-4 1.9327760754658316E-4 7.604257998007636E-9 1.0820071359158697E-6 1.0378625255348663E-6 3.1261946130206884E-7 1.0552654474337879E-7 4.428224034180721E-9 1.909533366983483E-5 2.649538614670795E-5 1.836884753615566E-6 1.4698626595619591E-4 7.72996459400528E-7 3.7608642583162393E-6 1.4941937163640555E-6 1.2867614901121654E-5 3.4070730526983663E-4 1.5443796502229328E-6 4.5305587919298464E-5 2.968410297183954E-6 9.983721688193498E-6 6.133536493217898E-6 2.45891477707887E-7 9.198153637906453E-6 5.615336621054883E-6 3.5613145399451047E-7 1.8548717151235284E-5 
0.36309430033172 4.1661772884650265E-7 1.3121392581422035E-8 9.83399111855666E-9 0.0 1.126221986336373E-5 1.1726596532059591E-7 1.9033459258035923E-7 1.4535445835934785E-6 4.424738137049026E-6 3.3486414664769786E-8 2.444258893917057E-7 6.0609086000887E-7 6.0505804780291776E-5 4.2551615136520736E-8 5.440680323779789E-7 3.0201008066602104E-6 8.07799192243657E-7 4.4932336806203414E-7 5.206608572000306E-6 0.0 2.857042989517953E-5 0.0 0.0 3.7574529294244886E-4 7.294265477607056E-8 6.785533732831056E-7 2.515450400057124E-7 0.0 1.9081546868917664E-8 3.546692305614687E-8 8.757021270405163E-7 2.6844978479403563E-6 2.3947536154965363E-7 0.0 2.832729472357639E-7 6.878767960519221E-7 2.0859000647221945E-7 3.5894097483166545E-6 5.7961373343562875E-5 1.1743250620394711E-7 1.5604844770418177E-5 9.768605432517878E-8 8.51590907327294E-7 5.876509154724839E-7 8.724317327958798E-7 4.5201820774249145E-7 2.378215852139118E-6 3.161334092860867E-8 7.739631740230818E-7 
0.21391217799639756 3.569432245354946E-5 8.587529249861948E-8 3.3287542814673685E-7 2.0898548912695183E-6 0.0018713903460187541 1.3701836163258202E-7 9.194279949960161E-6 1.0124389391221944E-6 5.957569149858926E-5 6.0301555082213495E-6 1.644020346032426E-6 1.4933248069901119E-5 0.0028390679760993513 9.774468405479073E-7 9.846639876259453E-6 6.88770207939737E-5 1.1962716860522254E-6 2.956864965076758E-6 6.759490893525256E-5 7.16829918964862E-5 1.2067531879141368E-4 6.0419196965556706E-6 0.0021248251536376086 0.006239775996433765 4.0341537831574626E-7 3.0843335300227016E-7 1.3609975841414144E-6 9.787703503572195E-4 3.855575251585536E-7 2.0002928188652227E-7 3.897034884610459E-6 1.0416991288047302E-4 9.020625823277778E-7 6.865935552987138E-5 1.3076107867161015E-6 1.5262636408657216E-5 5.362087390211024E-5 3.1405026801833724E-5 3.539693090679658E-4 7.609109666969874E-6 2.418138519329831E-5 2.579646086212501E-4 1.652519970763169E-5 2.57093815002725E-4 5.514619659639854E-7 9.294702020672702E-4 2.4886780970011085E-5 8.404329398231059E-7 2.4302754521080252E-6 
0.07409061209720397 9.380286659712303E-7 1.9945270464765753E-7 7.314563647277815E-7 7.614654874670014E-6 2.4147789306933878E-4 2.104341978530418E-7 3.893576786092432E-6 2.165848782707594E-6 3.548388191224523E-5 1.1989552407830287E-6 9.231503595108379E-7 6.363231709481101E-5 1.591288636975407E-4 1.1567562258736073E-6 3.4033497008403865E-5 2.058304279461253E-4 1.8327313988750393E-6 2.510906335616456E-5 1.3566071616324326E-5 9.930789785434577E-6 1.5530379979200246E-4 3.5273799162298135E-6 5.731954373595771E-4 0.006625731874155227 1.8228715648861724E-7 1.2870623380853745E-6 4.955514127264963E-6 1.020524062601731E-6 4.0441384506266935E-8 6.800708646442687E-8 2.269054898068023E-6 1.5317664721917874E-4 1.4503192123203671E-5 6.959722767482276E-4 7.52682042961121E-7 1.366204980647003E-5 1.96630634983129E-6 1.0575862045560943E-6 7.366538145703906E-4 4.678375499508039E-6 4.6206655793764005E-6 1.2396537601097062E-6 0.0 1.7230599241640165E-5 4.708727309292964E-6 1.4775844597955139E-5 1.0706170452815073E-5 5.1279183002618835E-8 0.0 
0.47916843443218143 0.0 7.433711790531026E-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.062191471939779E-6 9.198359701519411E-5 0.0 0.0 2.332109961206646E-5 0.0 0.0 0.0 0.0 0.0 6.172551713043798E-4 0.0 0.0 1.6619809608282827E-5 0.0 0.0 0.0 0.0 3.710509759803316E-4 0.0 4.006003950794245E-4 0.0 0.0 9.509683256137154E-6 0.0 0.0 2.7205643834473234E-5 8.402530065766835E-5 6.196122129117326E-6 1.6102521096469864E-4 0.0 0.0 8.940745184966767E-5 0.0 0.0 0.0 
0.18486201552970105 6.522885589264047E-7 9.82114865379735E-7 1.5396848120166678E-8 1.0949943044940048E-10 1.8477353097502998E-5 1.8360055809883081E-7 1.3989612541199994E-5 2.275780496409929E-6 6.927708215954963E-6 5.264540326136584E-8 3.82691854225826E-7 9.48942174756349E-7 9.473251250275063E-5 5.841834004067455E-6 9.334733577310287E-5 4.728500653208336E-6 1.264752156537882E-6 2.5607932198081386E-5 8.151864328306669E-6 3.651772724300099E-8 4.4732048719656806E-5 1.4510786422873166E-10 2.6894294317140286E-8 7.053109421109065E-4 1.1420459542104459E-7 1.06239502394427E-6 1.6783292846093175E-5 4.900363869596349E-12 2.987552820585503E-8 5.55297255205656E-8 1.3710661811670062E-6 4.176399408944316E-4 3.7494092946091534E-7 3.864108200435574E-4 4.435137771185203E-7 6.261561387885887E-5 1.1294003482502715E-5 5.619854245301434E-6 9.074875617114614E-5 3.144351944246937E-5 7.98404836474286E-5 6.094957813654445E-6 1.579284379020213E-4 9.200711882008206E-7 1.3659458019770438E-6 9.705000451771381E-5 3.7339407576506567E-6 4.949626280731039E-8 1.2117759002801022E-6 
0.04377858683058776 6.407570381471074E-7 1.232045402664979E-6 8.681065830890077E-7 1.2590575863970226E-6 8.617483730645388E-7 4.52887960966197E-7 1.7823534725953588E-5 6.02570855107991E-7 3.0285828000746454E-7 4.299150942500054E-6 2.3420917322811302E-8 9.845577977074169E-4 0.002338987999857211 7.3479068072822045E-6 1.1691591530152675E-4 4.247227858315522E-4 1.5562086045763431E-6 3.301809713808306E-4 1.2065023394469354E-6 5.288224016438149E-7 0.0035234351548917887 7.669834168671942E-8 0.010258324388048702 9.569371038194548E-4 3.383342989114684E-7 1.4898898534289528E-7 2.107303746730119E-5 3.45658973807349E-6 5.6960433548382336E-8 8.283481035474306E-9 4.439774358536221E-7 5.230873680277181E-4 9.601215313053079E-5 4.837821456309775E-4 2.6181700158014327E-7 7.802945849180353E-5 1.4219674879837133E-5 5.101802422793431E-7 3.963729745044688E-4 3.700353980284647E-5 1.0320607123526606E-4 7.599539538727843E-6 6.86476838632954E-4 7.479086708873684E-5 5.898669376796271E-7 1.2200146479669747E-4 1.1370949277917607E-6 3.190776937286438E-8 3.6963819198490537E-7 
0.7764865337266524 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.9688272176545021 6.826558778596296E-8 3.5498325535545555E-9 1.9391314417333347E-6 3.391790167455814E-8 6.232913034966061E-5 8.079045944960609E-8 6.162080374498054E-7 2.4783685147190805E-8 1.699441126205142E-7 8.538698279355398E-7 1.5976447874640685E-9 3.368880450855356E-6 3.055911406719654E-5 7.953422735275316E-8 1.553544652889363E-6 6.336070781923263E-5 5.4889397105444445E-9 1.3034832258270107E-6 3.913888236438867E-5 7.038715058288128E-9 9.453954615009307E-5 1.8677975722612133E-6 6.685013495265567E-4 1.7760183855908837E-4 8.371925690732248E-9 2.211423846779149E-6 1.109933465348131E-6 8.996021193952695E-5 5.6545303115681535E-8 5.7566067281837E-9 1.3229421730457324E-5 7.2755295791181474E-6 2.855931202209376E-6 1.1567311512005443E-6 3.786008522135233E-10 3.5046497636689526E-7 2.1481281242120914E-7 6.763839411874505E-8 2.335724795195825E-4 8.092073721465264E-7 5.818407128458873E-6 2.365737889439346E-5 2.413247936514253E-5 1.0206412027237588E-5 1.780687734406216E-6 1.9615094047619383E-6 8.619950438059416E-8 7.086924607705804E-8 8.223813947078404E-6 
0.5943443873812042 1.1531766770022686E-6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.669730887536744E-6 1.5960830847420181E-6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.1436272130412255E-8 0.0 
0.4379646253063606 0.0 0.0 0.0 0.0 0.0 0.0 9.106744770914771E-7 1.99530357765591E-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.5986171622936127E-4 1.0622727005490546E-6 0.0 0.0 4.3010848255734766E-7 0.0 0.0 0.00396525661086917 0.0 0.0 0.0 0.0 1.075081974351097E-6 4.019038385251975E-9 0.0 0.0 0.0 0.0 0.0 1.0279662873700674E-6 0.0 0.0 0.0 0.0 0.0 0.0 3.526915707328084E-6 0.0 0.0 0.0 0.0 0.0 3.8805628735863894E-8 0.0 
