1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.3128163091578888 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.06440276641405318 0.0 0.0 0.0 0.0 0.0 4.7082854466016986E-7 0.0 0.0 0.0 0.0 0.0 3.613712142823087E-5 0.0 8.148353286724678E-5 0.0 0.0 0.0 2.1428231494863948E-4 0.0 
0.1300105648998248 0.0 0.0 0.0 0.0 9.06804490205671E-5 5.609739289758874E-6 0.0 0.0 0.0 0.0 4.865400943035847E-4 1.918830423054812E-4 0.0 0.0 1.7808001342410057E-7 0.0 0.0 2.033062410533291E-4 0.0 
0.6712886230426593 8.43846013504753E-7 3.532814125951228E-6 0.0 0.0 0.0 2.1456870644081263E-7 0.0 1.6198355515661247E-6 4.027119009442874E-6 1.6201136374488116E-4 0.0 0.0 0.0 0.0 5.3202586769579405E-8 1.1929930264894228E-5 0.0 1.2270135616221232E-4 1.7065177353670712E-4 
0.28157533431190573 3.884001974124827E-7 0.0 0.0 2.7730304326626645E-4 2.3930579694635386E-5 1.4577591986497122E-6 0.0 0.0 4.636939542728527E-8 6.093747510163526E-7 7.610730890899004E-7 5.040467209931209E-7 5.526242556552042E-8 5.192287192354559E-4 5.8984209993776045E-6 6.131312077750226E-7 0.0 9.418648212733385E-6 8.197547522782625E-7 
0.013929508107771063 1.0969695738288369E-6 6.28441699976356E-5 2.11752768082319E-5 8.248533655295419E-4 2.0144613845522903E-5 1.2060238163225222E-6 1.1670812107232362E-5 2.322594839625919E-5 6.80347021418823E-6 3.245884185401505E-6 4.6953871121914264E-5 1.5992552704894468E-6 2.8146373468509378E-5 2.664595912706358E-4 6.8555788962642766E-6 1.835338066123308E-4 1.8581795916792377E-5 1.6287270493873417E-4 4.779276014594046E-4 
0.7481963034230881 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.9803819273405107E-6 0.0 0.0 0.0 0.0 1.3818248774827287E-6 0.0 0.0 
0.3679327903048533 1.4526777385772179E-7 1.0525313941022398E-5 4.735673161093882E-6 0.0 0.0 0.0 8.296738852984885E-6 6.134690552676093E-7 1.0966941669575024E-6 3.2244810116468075E-7 0.0 2.6962577119521596E-5 2.022538082050879E-6 6.496460852608625E-4 5.686231646462955E-7 2.4622212765649536E-5 7.245948618380651E-8 1.0425247643986932E-4 6.328572203931191E-6 
0.004437956972110579 1.0225269490829916E-5 3.876746209044776E-6 2.590164258002199E-7 9.629817819654346E-5 2.01320217577756E-5 2.16715669299155E-6 1.2458050327640451E-6 9.498072874913743E-6 2.3528356809715353E-6 1.2201314504197584E-5 0.0016779596190617692 2.151186753955833E-5 1.5692812866564828E-4 1.4173964526787623E-4 4.703902204982601E-6 7.882278324079011E-5 5.689100248611509E-6 1.7017922110965195E-4 1.4050514797102435E-4 
0.10497327552274083 0.0 0.0 1.2698151821147682E-6 0.0 0.0 0.0 0.0 5.66823000673008E-6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.8141789345108886E-5 0.0 0.0 0.0 
0.022600744291420366 1.1396905109796706E-5 0.0 2.756276419294863E-7 7.833136612985692E-4 1.3727101071372794E-5 3.760542187281938E-6 5.594897092411206E-7 3.3035041885178206E-6 1.4907286628455383E-6 2.129135418308818E-6 4.29686167504307E-6 7.904032049744414E-6 2.8467783256183676E-6 4.324205892543278E-5 5.470281631922151E-6 5.067563318968181E-5 1.5086810619275559E-5 2.2776146398959634E-6 1.9006117547687317E-6 
0.5338750177711078 1.4479980962812632E-8 2.075952696968411E-5 2.565922328209079E-6 2.0153645868267248E-4 8.831934223378218E-6 4.909182151376749E-6 1.2632225965933572E-5 1.305258349505419E-5 1.611658374192135E-6 5.6018438551488515E-6 1.7670823313225677E-4 8.490047754562142E-6 3.0193264371526065E-5 1.1501863405034916E-4 2.172816523789551E-6 3.0451754625425263E-4 5.608624549179626E-6 3.897296962334052E-4 3.279418908768901E-4 
0.1661062357060005 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.811724495243081E-5 0.0 0.0 0.0 
0.7233933068601301 0.0 1.2427684128494366E-4 1.0356052668766716E-6 5.34155178704872E-4 0.0 0.0 0.0 5.284981908439174E-4 2.8828888583354006E-7 1.906884623423512E-4 0.0 0.0 3.3562617814603735E-6 0.0 0.0 0.0 3.644858132120829E-5 0.0 1.7329386632203574E-6 
0.576474546463556 4.141922214420102E-7 5.927953703948851E-7 2.9846424596283622E-6 1.681741551277472E-5 7.52302395224295E-7 3.622431906114181E-7 1.5325978122879159E-6 2.1474560346943336E-5 9.033575040535476E-7 1.9579222062498106E-5 8.301187147108051E-6 7.896884152394734E-7 1.1365630127945677E-5 5.613185739285583E-5 1.542650319154541E-7 2.6718906151266583E-6 4.813807446278387E-7 3.561890038129205E-5 3.052144090355171E-5 
0.9567105002905079 7.637165909710481E-7 9.124898558633603E-6 0.0 1.3495311623278224E-4 2.2803357817032085E-5 5.415882988655327E-8 0.0 5.261252568034195E-10 2.8023285274565085E-6 6.239445158874026E-8 0.0 9.832559591230931E-6 0.0 7.757367231623399E-5 2.0573663493846095E-6 6.816528833979998E-5 3.7014323345028983E-6 2.4227363249528303E-4 8.12237044887455E-5 
0.5870292060736756 9.397189318105234E-8 2.0159629858793614E-6 0.0 0.0 1.3430170245497233E-6 2.352254390770484E-7 2.522887057712404E-7 9.722419233038605E-8 1.751658495533448E-7 9.246373714584267E-7 3.1198044187208508E-6 2.4381368822400606E-7 0.0 1.003244569872155E-5 0.0 0.0 1.6014470899851023E-6 5.517011363828259E-7 0.0 
0.8101660773563142 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.4900154408755897 3.8750710647212663E-7 0.0 0.0 0.0 1.8292145206349112E-5 0.0 0.0 0.0 0.0 0.0 0.0 5.120132899754082E-7 0.0 4.4428470258700456E-4 0.0 0.0 0.0 0.0 0.0 
0.302433177616638 3.250286018246199E-7 1.4273935299560364E-6 2.8978421535501754E-6 3.0636252534240037E-6 5.000634655663224E-8 1.2103006425218237E-7 3.56792839715408E-8 8.506087417729519E-7 1.5498606625470429E-6 6.211846944170495E-5 6.631212212469228E-7 1.6397471059677652E-7 2.2634556589691153E-7 4.937305225345724E-7 6.430756995865748E-8 1.9916800075160478E-5 1.2399292664236108E-7 4.704495155406343E-5 6.561962858793723E-5 
0.09059119242290095 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.444388330948045E-7 0.0 0.0 0.0 0.0 0.0 0.0 9.53923534121164E-6 0.0 0.0 0.0 
0.9852960615784815 0.0 2.6361846730576584E-7 1.152947154155375E-7 0.0 1.5193224765521658E-7 0.0 0.0 2.1893798039980533E-7 0.0 0.0 0.0 0.0 1.2123076382491257E-7 0.0 0.0 2.906975822020914E-9 0.0 0.0 0.0 
0.9710515686469833 0.0 5.047407847680124E-5 0.0 0.0 0.0 0.0 0.0 0.0 1.662723809696244E-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.2386993655612757 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.964937188777907E-7 0.0 0.0 0.0 
0.5224661898059051 1.1156265392213223E-7 4.663922561739025E-6 1.9528457801799856E-9 2.126413973913452E-5 1.6646575898075143E-6 1.1144966038354873E-7 8.902952674729951E-11 4.6472205040473255E-10 1.5154369578572522E-6 3.11338420639901E-8 1.044250626346645E-4 1.366634775414788E-6 1.1169050651062316E-8 6.455599607523844E-8 7.241145684861747E-8 1.7097214564249452E-6 1.6244337682309589E-9 6.5248537639777285E-6 2.4910184503831488E-6 
0.9294370169671521 4.2319894875814534E-7 0.0 0.0 0.0 2.2892830068977905E-5 0.0 0.0 5.510645665322554E-6 0.0 1.7418795864040416E-5 1.0455984961476824E-4 2.813771727885095E-5 7.179242290810265E-7 0.0 0.0 0.0 0.0 2.1141922062109303E-4 0.0 
0.1757124488461295 3.6091360974682803E-7 1.6297917992753424E-5 1.8483376596282023E-7 1.4394586408936178E-5 9.240145627661202E-6 5.961436928694728E-6 9.819725385567092E-7 1.412411590518502E-7 1.9708135826474137E-6 1.9332935936369636E-5 1.033784130380288E-4 2.479659858450374E-5 1.4337319904443233E-7 9.279022290142923E-5 7.660511215129942E-9 3.648691761856378E-5 6.22859414202069E-7 3.691177301084302E-6 4.4111189170395384E-5 
0.002055348669415622 0.0 0.0 1.529604049252709E-4 0.0 0.0 2.9219689832466153E-6 1.2113964542683433E-4 1.7947364895885696E-4 0.0 8.54993790868269E-6 2.8253777168139853E-6 2.288378575371823E-5 3.134845016517269E-7 0.0020417824469691308 1.5476070548132126E-6 1.328738637945018E-4 0.0 0.001007217542481668 3.9989822416610613E-4 
0.6205488908123233 4.294635157236449E-6 2.949364661145556E-7 1.670249543095426E-7 2.9749211443027765E-4 1.0289555561613533E-5 1.021633426787301E-5 3.562137199321707E-7 2.944780443838413E-5 5.210135665497535E-7 0.0 8.835615082500134E-5 2.9377164964545733E-5 1.920973137214316E-6 1.784430719375151E-4 2.0742559858565435E-6 6.008158598262588E-5 5.723808394656487E-6 6.697612204048879E-5 0.0 
0.039727352402933264 9.118244065429045E-8 3.188522100072663E-5 1.665167807912079E-7 2.8420490590415718E-6 9.498913444799095E-7 6.260625456620242E-7 1.0085223858296551E-7 1.1838494021543468E-7 1.0318732665665572E-5 1.0389713403379479E-5 1.0620752338066789E-5 2.547925925533491E-6 1.2916494684969125E-7 9.529901632458986E-6 1.0313201784784591E-8 3.3057737052537464E-5 3.684344421082664E-7 8.247851777650634E-6 1.4244158863372614E-5 
0.9431290020536047 0.0 9.475574512671747E-6 5.532416395272646E-7 5.163774174800762E-5 3.4612430818392916E-5 1.325991482262124E-5 5.505947626449306E-7 3.8709551602241536E-6 0.0 0.0 1.9589803708361518E-7 6.476855586549833E-8 4.6096557974598E-6 1.501819282534234E-5 5.593932675002886E-6 0.0 2.5076372966115532E-6 0.0012107242923415716 0.0 
4.6779076529135377E-4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.895003764824368E-6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.33435613944444686 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.7338263208191204E-5 0.0 0.0 0.0 0.0 0.0 2.2397249681569097E-5 0.0 3.9887269739399836E-5 5.103544083873158E-5 
0.5117586293681711 4.848144731293596E-7 0.0 1.6865515052168382E-7 3.281481645843503E-4 3.597077411595534E-5 7.967309011918551E-8 2.829221925136427E-8 9.417808751385337E-7 0.0 1.5948672194388016E-5 3.708100796122755E-6 1.8351764236695727E-6 1.029326373684405E-6 7.321296802760959E-4 7.805561263841944E-6 1.0800540983048584E-6 8.499243506468502E-8 2.3580692220435236E-5 4.6894954568276453E-7 
0.14790259932501174 2.011875748635049E-6 3.0874542418902727E-6 2.008560468157042E-6 2.9823475359007584E-5 2.5571630867880722E-6 4.694105234476559E-7 1.0298159614616305E-6 2.4797499883014258E-5 3.115245788063069E-7 3.1441197251319156E-6 7.190267221167396E-6 2.789065283959947E-6 1.9020617420082045E-5 2.053824826108234E-5 1.3281192498548665E-7 1.2444065246651935E-5 2.410963312697272E-6 2.3241189065868806E-5 3.8154035373140134E-5 
