1.3161808470267544E-5 1.1570993358226478E-7 2.201619030274536E-6 2.942582076346765E-6 1.6684974861957403E-5 7.806216169752084E-8 8.56079628962007E-6 9.083125076943142E-7 3.956936819683431E-6 2.4234062489676735E-6 
0.1564446561674467 9.11816613893755E-6 1.3132701841669928E-4 7.070842057417715E-6 1.5620907837388712E-5 1.1131422646750204E-6 1.0477520070678256E-5 4.4760587328622755E-7 1.1129409785745724E-5 6.88904099706385E-6 
0.43431179939394104 5.071648570788171E-7 3.3686187785998505E-6 2.7719674678845346E-6 5.537365072708985E-6 3.153524436156923E-6 1.1141478911040023E-6 1.0969035277312696E-6 4.225007489366255E-6 2.23602307993147E-6 
0.004214708017510973 2.956606576847391E-6 1.9904993444329922E-6 6.155243195298782E-5 2.155485883519335E-6 1.299152314428333E-6 5.803332047732823E-6 5.229940299681042E-7 2.925734722014071E-5 3.6082474529267983E-6 
0.07852405730496485 9.11816613893755E-6 4.000966426097747E-6 7.070842057417715E-6 7.830315975551082E-7 1.1131422646750204E-6 1.0477520070678256E-5 4.4907765861643164E-7 3.7267953378322285E-6 6.88904099706385E-6 
0.9971209792516654 3.774432533677487E-6 4.106647126283931E-6 2.7560097383978296E-5 2.749380164828079E-7 3.200018942977259E-6 3.7212275766276143E-6 6.889380307877559E-7 6.920884066425559E-6 5.5092137100023815E-6 
0.7546403387190999 9.106113050219128E-6 5.5990998431629105E-6 9.918408093482539E-7 1.589807729518451E-6 3.2466468263267414E-4 1.0103739856997192E-5 0.005821058092210132 3.3332234939472692E-6 7.288178959269227E-6 
0.2901483409929991 3.2163585170875015E-6 4.417495155819047E-6 1.5039073602841466E-5 5.796555267514025E-6 3.2096440417747524E-8 1.3483965556218E-6 9.654487204486374E-7 1.0112445637383914E-6 5.278545291458786E-6 
0.7093631119316941 0.005539354812480016 5.594761124658531E-6 2.9505780792618915E-6 1.9024732942116365E-5 3.3729921616971787E-4 8.307813884762848E-6 2.2915081063882053E-9 1.0979033951633996E-5 4.406637748772674E-6 
2.298623835179786E-4 1.3772072313129886E-7 2.201619030274536E-6 3.473100798625549E-6 1.677274507760572E-5 6.857281111491578E-6 8.56079628962007E-6 9.083125076943142E-7 3.956936819683431E-6 2.4234062489676735E-6 
0.0014656566710743411 6.354026471004209E-7 5.9678123181559E-6 2.9520967695091656E-6 2.2774549199710227E-5 1.3562127873399496E-6 1.1405138133240091E-6 0.003813593780017305 7.281372593579936E-6 4.2735089005158705E-6 
0.10030235062816112 5.763327198062543E-7 6.009629388263241E-6 2.2896937101589786E-5 4.8624636990256864E-6 8.417252618677722E-7 8.215058844742811E-7 5.439253488141609E-7 5.873899599475478E-6 2.1582454667000443E-6 
0.9638292217783461 1.2671771146392454E-5 2.1547517059243583E-6 2.006616282274108E-6 1.625807302836689E-5 1.1195858450050727E-7 1.4704331755300037E-5 5.827227743376301E-7 3.85040480842579E-6 1.4182446372218407E-6 
