0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
5.394764852121869E-4 6.925404826648593E-8 6.204911277916951E-6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.1680718852991812E-8 0.0 0.0 0.0 1.9982301421968416E-7 4.746079564041576E-10 0.0 8.604007822093945E-8 6.811851228598917E-6 0.0 0.001205198032519235 0.0 0.0 0.0 0.0 2.1577934063446E-8 
0.6572209207250571 1.516195801376039E-4 4.121681243406052E-5 0.0 0.0 5.440214291868447E-6 0.0 0.0 0.0 3.748060079176638E-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.4969904592153017E-4 3.2197568776841843E-6 0.0 0.0 1.2126044036342816E-4 0.0 0.0 0.0 1.5282471933003767E-4 0.0 0.0 0.0 9.673361698044867E-4 
1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.44900750186412924 1.1757507885580571E-4 2.969804400584884E-4 0.0 0.0 1.124328441816212E-6 0.0 0.0 0.0 1.2136441717802472E-5 0.0 3.845283423008148E-4 0.0 0.0 0.0 2.1942760478532306E-6 4.961116664788657E-6 0.0 0.0 5.43623024206388E-5 3.0511592282623487E-4 0.0 5.052153804608174E-4 9.0480614559044E-5 0.0 2.846381593189959E-5 0.0 0.0 0.0 3.997349478771209E-4 
0.01027362826092712 0.0 2.563950422291718E-5 0.0 0.0 0.0 0.0 0.0 0.0 8.050361677431184E-6 6.255271779079544E-5 1.1323934295730393E-5 0.0 0.0 0.0 4.513772777881252E-5 2.3972737521702256E-6 1.1848084891615913E-4 0.0 0.0 0.003442897255118672 1.698016136073862E-4 0.0 0.0 0.0 1.7227725734589912E-5 0.0 0.0 8.383626379999013E-5 0.0 
0.5820477483529038 0.0 9.531035471548728E-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.228124788234118E-5 2.786942523026647E-6 5.1684345047422846E-5 2.98960598006388E-6 0.0 1.1885127322720964E-5 0.0 0.0 6.877778991894132E-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.822038741079828E-5 0.0 0.0 
0.07619580565519862 5.717130311996586E-4 0.0 0.0 0.0 0.0 0.0 0.0 6.2582545450065506E-6 0.0 0.0 0.0 0.0 0.0 0.0 1.7463553556566293E-5 0.0 0.0 0.0 0.0 0.0015405120824558709 0.0 0.0 0.001489814688712376 0.0 0.0 0.0 0.0 0.0 0.0 
0.022154149418494473 0.0 0.001121331657746976 0.0 7.81339918333912E-5 0.0 0.0 4.451999958622112E-6 0.0 0.0 6.773217620353869E-7 7.011653613321933E-4 0.0 5.4515318994820144E-5 0.0 3.942346544705051E-5 0.0 0.0 1.2277800715475244E-6 5.009970539989081E-4 2.6286025627370816E-4 0.0 7.013968611454907E-5 3.3944801328797766E-4 1.8602480144793646E-4 0.0 0.0 1.9601495438804606E-6 2.292831648091844E-5 2.659745295404577E-4 
0.7446077660347336 9.26270884409446E-5 2.2784403274458913E-7 6.781682471673828E-4 1.2540096821681785E-4 8.498913830063672E-7 3.0763842003113E-5 1.1724144833939204E-7 1.2258217961566686E-4 5.195281455781201E-7 1.3936403348150573E-5 0.0 9.124607600392559E-7 2.353024843695807E-5 3.078194315424144E-7 7.446414260852545E-6 6.637978282140911E-6 5.109189258628187E-6 1.9003876701992094E-7 5.542283455395748E-7 0.0010988329996433933 4.353643459293306E-5 2.4642789247905805E-5 0.0 1.7696139832604757E-6 2.9577073518628045E-4 2.7198488098511376E-4 4.232908589019777E-5 6.0429685175923235E-5 4.0792809738544235E-8 
0.7695931612431098 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.787926484449369E-7 0.0 1.377955999738542E-4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.431530490756675E-6 0.0 0.0 0.0 3.6366750514544655E-4 2.74116200679456E-4 0.0 
0.6448714028625806 0.0 5.575453278626826E-5 3.092890566165898E-4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.192690334139939E-5 0.0 0.0 0.0 0.0 0.0 3.3750297767298743E-4 0.0 6.676517859713909E-6 7.350726900155172E-4 0.0 0.0 2.8258034406342548E-6 4.464227151257903E-5 3.408047904228202E-4 0.0 0.0 0.0 0.0 
0.8451034644781282 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.08342932089782049 0.0 0.0 3.2289177997594354E-5 2.0448235426206732E-5 0.0 0.0 5.074024921845099E-6 0.0 0.0 0.0 3.0014013626158017E-5 0.0 2.0220621968242353E-4 3.1857963063399474E-6 1.7578127566065854E-4 0.0 0.0 0.0 0.0 3.8788860910604145E-4 0.0011563056500099558 0.0 0.0 1.1985645698060112E-4 0.0 0.0 1.2613924536881906E-4 1.8418457488969287E-4 0.0 
0.11316970244419533 5.344297340887385E-7 2.2707600705607328E-5 1.278470351485542E-4 5.835570886806325E-7 1.688850193571394E-6 1.8108828699526515E-6 2.6444730734919774E-10 6.473078091532114E-9 3.3267699425908907E-6 3.642921943355159E-6 1.2624446387052267E-5 3.534523160230787E-7 5.187747788480807E-6 4.529704408450462E-7 1.3637514198084853E-5 2.8621476700776954E-6 9.136611114149362E-6 1.3230789724971142E-6 1.3013752775167276E-5 5.613191999783783E-4 1.8730929661065558E-7 3.7320164134155E-5 1.0951298274713059E-5 0.0012530334368826936 3.008503246228943E-6 1.0525338915123652E-5 8.64389414218141E-6 4.270116651412045E-6 3.3160471712203986E-4 
0.6321221611408472 1.0262014655002826E-6 7.535590120390834E-6 0.0 2.347580533328251E-7 4.178040445080058E-9 0.0 4.088470875917266E-9 2.45846207031094E-8 2.498213514520802E-7 2.47229940777336E-7 1.976546154835033E-6 0.0 0.0 2.846499075682558E-8 9.605702575040161E-8 0.0 5.878374305795449E-7 0.0 1.6544937911339947E-6 0.0 2.0150458399656977E-6 3.754776812716219E-7 5.020642435161661E-6 0.0 1.4836084916506433E-6 0.0 0.0 0.0 4.25790624967115E-6 
0.9772907111206959 0.0 1.193539909567196E-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.9112954091035514E-6 0.0 0.0 0.0 0.0 0.0 0.0 
0.5346813731529604 6.437803821184791E-5 3.452664753203975E-6 5.622730532718907E-5 5.9668750868470806E-5 1.457791059710336E-6 3.249922555934128E-6 4.775126367618161E-7 5.7195953777824634E-5 5.493970823651223E-6 2.9698304750592504E-6 4.579354924045884E-6 6.312131181246959E-7 1.7247982082673694E-5 2.1355358545076985E-7 3.7387707224502675E-6 4.240564244949461E-6 6.792496384643493E-6 5.350059445264927E-7 3.2352843302992363E-6 4.2668182527644196E-4 2.2242935498369127E-5 2.749837574641279E-6 8.34088406868805E-6 1.508859888076759E-4 8.776819200357358E-5 6.440124641821877E-5 2.0875953376399107E-5 8.003734109852983E-7 4.483120986082276E-5 
0.9127683220099898 0.0 0.0 0.0 4.6539326026323597E-4 3.2270923102758475E-6 0.0 1.8183880494189138E-5 0.0 0.0 5.603599600052833E-4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.3743328064617885E-4 0.0 0.0 0.0 0.0 0.0 
0.24854055409353537 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.059272449885597E-6 2.834883028950213E-5 0.0 3.918839552361498E-6 8.471598537142626E-6 0.0 0.0 2.6844767920259742E-6 0.0 1.6289692621873855E-5 0.0 0.0 3.7993914997606264E-4 0.0 0.0 7.514872702019304E-5 0.0 0.0 
0.7312306824573824 3.29323028000742E-6 2.195770123693785E-4 2.4571222193328666E-5 4.311659484983469E-6 1.3815970968472217E-6 4.683518865337431E-6 4.461805187738267E-6 4.58821624637846E-6 2.5568882100049752E-5 1.5207506521598838E-5 1.818838181145974E-4 1.3884776395496177E-6 5.7631763099535885E-6 3.00841247837327E-6 6.4449158088417336E-6 7.370492029949015E-6 4.332661568276219E-6 1.5069566721463869E-6 8.644058844167725E-5 2.682439650972505E-4 5.172647676679406E-6 4.489918951935283E-4 4.583632546790569E-5 5.014030608275085E-5 1.0775816305865728E-5 9.157218681998561E-6 1.1570599820857736E-5 2.0331045964466297E-6 1.0457891000640763E-4 
0.21726239712847117 3.6197702382415785E-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.155866749152874E-5 0.0 0.0 0.0 1.427776960777002E-5 0.0 0.0 0.0 5.344173519217882E-5 0.0 0.0 0.0 0.0 
