0.16713878044714217 9.117348282613091E-6 1.9003098547724223E-4 1.1561089904288434E-4 3.502502848362675E-5 3.9489976242175316E-5 3.488839033759126E-5 6.723044651713191E-5 1.330147084817136E-4 4.6055912253504825E-5 1.4098677012551697E-4 2.1979798294835673E-5 3.7588379735031797E-5 2.1083612312277123E-5 6.034799323968665E-5 7.25265038300904E-5 1.927963192718692E-4 8.953080444960591E-6 3.708640508032239E-4 8.828652552876097E-5 
0.09049037428465473 4.275478139713627E-6 1.970702168470228E-4 2.522615224972657E-5 3.326162988605929E-5 3.9124897808682406E-5 1.6045824357213693E-5 4.7939421026906335E-5 1.5576494061860264E-4 6.650611117441256E-5 3.265787805677912E-5 8.225899515052957E-5 1.2095212463103419E-4 3.509227350949097E-5 1.2594701058637444E-5 4.873429531267241E-5 1.9103771387916067E-4 9.1701301386333E-6 1.6812088130538567E-5 7.495830893066514E-5 
0.10556020423736176 2.2723459536084896E-4 1.2515769501843138E-4 1.0058264778306015E-5 7.526968092463792E-5 4.9961858403353E-5 5.1669140867791074E-5 8.014517902905705E-5 1.6814022971506457E-5 2.0754159531030833E-5 8.975401529264381E-6 2.8442824389667714E-4 3.224383432195877E-5 1.2475059282597082E-4 4.751334945339496E-5 3.535977106994547E-5 8.083999997651555E-5 1.6494104799656276E-5 1.8093391367028107E-4 5.131855916523032E-5 
0.9802022133545556 5.5016660313510104E-5 4.344958265929834E-5 1.0185804856782088E-4 3.6030665834619854E-4 8.331064884197636E-5 4.9687697537156495E-5 9.010389143234987E-6 2.369422610672598E-5 1.1401342140373538E-5 2.1534619429795814E-5 2.012129661886687E-5 1.560431531283528E-4 3.1372339761840453E-4 3.452185725573125E-6 6.453736676170473E-5 1.72964040979718E-4 2.9087691916827265E-6 4.23428582184175E-5 2.8055037955250847E-4 
0.2967839669841621 3.1494362775103815E-5 8.067188959354859E-5 3.0647288236087606E-5 2.1268960488662655E-5 4.8745589705981205E-5 1.4857567511269554E-5 5.8056902865131373E-5 1.2927535274632114E-5 3.760118192191358E-5 1.7011903807890098E-5 1.444981850316148E-4 4.328010141623706E-5 9.637216495309868E-5 1.272455786652602E-6 5.2954259271404295E-6 6.657027972014495E-5 7.684144567871593E-6 4.4658981262966707E-5 6.813377328435013E-5 
1.1552572760824623E-6 2.008179963019304E-5 3.4041536676451324E-4 1.1527952557273971E-5 4.6628499095084826E-4 1.106628828797128E-4 3.6436493910175706E-5 7.5876838572013766E-6 3.4271614881836214E-5 2.2779067141259052E-4 1.1497015406690452E-5 1.4251209233578753E-4 1.7925581175029753E-4 7.91203670365531E-5 1.935816445768827E-5 1.1799924109033463E-5 4.0878795619221144E-5 5.53813208067294E-5 4.2245491862262704E-5 2.636401904542562E-5 
0.0013784916804981458 1.2147555886867134E-5 1.954156434781519E-4 1.6804338091879942E-4 4.6628499095084826E-4 1.1075645492734878E-4 3.712904113185942E-5 6.711004820184914E-5 3.412271855765723E-5 2.2751839868992335E-4 2.368451165512006E-5 8.639750541900251E-5 0.0016882017589958378 2.3403805236635783E-4 1.424894669810579E-6 3.9865778746426737E-4 4.143219817886884E-5 1.69494743435245E-4 1.1572660494894462E-5 7.729927113001111E-5 
0.21473547090031783 3.346473185862953E-5 3.0850211935755205E-5 1.1505276629244861E-4 5.826416058804994E-5 4.954972609655866E-7 3.284586755571673E-5 5.2910379053017984E-5 2.7325981723500988E-5 3.59798284947797E-5 6.620889558106823E-4 1.134543275811246E-4 1.6479043792738562E-4 8.769854178272505E-5 0.0011591452383175472 1.1610015609976425E-5 0.005211734085679102 2.2771589586949038E-4 3.7765420266672566E-5 6.467144409910184E-5 
0.5531211246577139 1.3607905894392341E-4 1.2026070896385251E-4 1.0785972939690469E-4 1.324964396286641E-4 1.0326529282842143E-4 3.138017869626665E-5 4.1282355414345534E-4 8.826143013664157E-6 8.371388501657907E-6 1.9033660000062442E-4 1.6543625077076665E-4 8.153035189791756E-6 4.118890513883991E-5 1.2654386984420607E-5 3.8197483259469646E-4 1.5441372184472153E-4 6.328743637654049E-5 9.131980226772373E-5 4.939406708933862E-5 
0.03847036684482619 2.3644633632152382E-5 6.452906284218952E-5 3.057594307918342E-5 6.342189039716487E-5 1.098446753889716E-4 6.393217424969148E-5 4.638811426830626E-6 4.7709734889957244E-5 2.350664409629744E-4 2.4471447486420636E-5 1.6810488016643836E-5 1.4270292069701164E-4 7.937428949982013E-5 6.816611971927854E-5 1.4880108915656093E-4 3.9205948390816524E-5 8.109149150711706E-5 5.617362152130994E-5 7.200575841595978E-5 
0.2788386662853195 3.442669262171518E-5 7.336371213688689E-5 2.397069306747478E-5 1.4004554012929474E-4 8.728923368085553E-6 1.9810574412485488E-5 9.799812773874901E-7 2.0480227835575663E-5 1.1828969361127697E-4 1.3736740152035234E-5 0.0022668895491009897 4.9072017382847806E-5 5.5616879903865865E-5 3.315249170489365E-5 2.419438359665744E-6 6.04945770604431E-5 2.090375886092466E-5 1.1248748425403922E-4 1.4536012073682184E-5 
0.7410744440915589 8.055662841090139E-5 7.97182658670754E-5 1.164916528206687E-4 3.3122242408222183E-5 8.765555183700633E-5 4.978097892752264E-5 3.4935116058609422E-6 1.5377553899514473E-5 6.953490552293794E-4 1.590385283469772E-4 9.68997936296352E-5 1.6936294111171086E-4 7.315755617549261E-5 5.795658312511649E-4 9.151368601588435E-7 8.291200205240197E-5 5.994688703498492E-5 4.4822459704687916E-5 6.216945441320197E-5 
0.18040260479168974 9.191809925162182E-6 8.238958421955907E-5 1.1903519052985547E-4 1.6798612743377058E-6 3.866290563399509E-5 4.048831774123466E-5 8.040175954202492E-5 1.1108251514975408E-5 7.145550740403702E-4 2.9708820376818165E-5 1.291363063380704E-5 5.0217016838504505E-5 2.984555705729539E-5 1.1247766879552681E-5 4.0966156302485576E-4 8.924311077341781E-6 8.836438236061302E-6 1.2051123272514043E-5 1.5987258914365792E-5 
