0.7743444178188481 9.544138754180542E-5 0.003361215588719153 8.104736580410613E-5 2.1166443717834733E-5 1.5006562716923959E-5 1.8292902137668083E-5 1.8953989691518E-5 1.6826695168325033E-4 2.094174023161184E-4 1.9560427053352258E-4 4.100893134154125E-4 3.3487764796945134E-5 1.8641982107131413E-4 8.605888249983111E-6 1.5409302939751058E-4 3.0807962960880027E-5 2.475835927971917E-5 2.032307577395383E-5 2.2367603329098766E-4 
0.022402442395749955 1.4795602106806743E-4 3.0136023949886006E-4 1.1290182821847896E-4 1.4541587219242943E-5 3.466589544976584E-5 4.842765389272157E-5 2.6191598341269334E-5 7.019058796556034E-5 7.458967911857751E-5 3.8919073873076E-5 2.1269262966147263E-5 2.8749891269776368E-5 3.627338415787307E-6 2.1506742562132467E-6 2.6786386639978393E-5 2.4763239337873793E-5 2.439349714731473E-5 1.8811322250070033E-5 3.55387804069435E-4 
0.3318027725624293 4.359891916525901E-6 2.5277360719916977E-4 1.1397371391210858E-4 1.1900746360340508E-5 7.176571103233036E-5 1.0569490122713436E-4 5.8622992574601147E-5 5.2489330279738815E-6 2.3683455813589005E-4 3.803549025072413E-5 0.002978080456765329 1.0839946664140018E-5 1.1872908823610516E-5 6.140335382514914E-6 1.5870444363868952E-5 6.39105103961137E-6 1.351772366863906E-4 1.0363511255347789E-5 1.5888309321244112E-4 
0.5310443138171315 3.297132439112973E-5 1.5115728011766668E-5 8.617513936460075E-5 2.4330746406289768E-5 8.342448381748546E-5 5.586736850712046E-5 7.605187877145745E-5 2.5209562208405226E-5 3.06703347276409E-5 1.3862835901933942E-4 3.249327380362605E-5 6.393145328496534E-5 2.9776924240913838E-5 1.767902795668316E-5 1.67069699036059E-5 1.2504960320426466E-7 2.548696521250456E-5 2.328392476688262E-4 2.952684496193956E-4 
0.33974242712436015 4.265764606817592E-6 4.599734093733217E-6 1.9097723671077907E-5 1.1900746360340508E-5 9.756550953385352E-5 1.0821665450325214E-4 1.2751600095076218E-5 6.426609010914916E-6 3.461701646448724E-5 4.328547355444684E-5 0.0028255119275786534 5.7099100932909935E-5 2.2658454543435415E-5 2.4570953921158065E-5 1.5870444363868952E-5 9.137991031165034E-6 1.351772366863906E-4 1.0363511255347789E-5 1.5888309321244112E-4 
0.5422789765916894 1.101490455365367E-4 1.4496032898648396E-5 5.0215468595387935E-5 6.126098541189749E-7 5.137272260526017E-5 4.91655236181433E-5 2.4206865825683022E-5 1.8824071278058174E-5 2.967204574611793E-5 2.6604208786346344E-5 4.0917044422596487E-4 2.232148051760422E-5 9.568004662215845E-5 1.8867273720447506E-5 1.65585533456801E-5 2.9950654609067157E-7 1.2786687583367988E-5 6.29189468216078E-4 3.3362503471278207E-4 
0.4860080887980196 1.745741780897039E-5 1.4607041059078795E-4 6.329341943519212E-5 5.1498300924894695E-6 9.268150821267073E-7 0.00403771909612068 4.187785098418449E-5 1.5015817384453658E-5 6.313937233528913E-5 2.294264212720236E-5 1.349908715152596E-5 4.9517082981199684E-5 1.5873718623954196E-5 5.1391013124982495E-6 1.2070975100194261E-4 1.0347081435817651E-6 2.6702729911731976E-4 5.585178858157336E-5 1.6970151618195159E-4 
0.6473216039589215 9.733036540846749E-5 4.311546146148171E-5 8.292018073251809E-5 4.311307080159872E-5 4.5735769045809253E-4 9.190660865356876E-5 5.8834990747554715E-6 1.5873502652220405E-4 2.1005451171061463E-4 1.8995253079794443E-6 1.871191144570482E-4 5.499202125852808E-8 4.994788205668658E-5 1.6019272959247643E-5 1.3325304514265855E-4 2.6464809050918053E-5 3.191257802626214E-5 1.0549712552834141E-4 8.198227871087266E-5 
0.8469741641025939 1.5018636266905032E-5 2.901754921382826E-7 8.021557376850396E-5 1.8084096310123198E-5 2.4048994452427195E-5 9.854042839611436E-5 1.9035492342338983E-5 1.6748197735508592E-4 2.2057718623380836E-4 1.378499192787399E-4 3.088279429484209E-5 3.207445597691533E-5 1.86486918576994E-4 9.982779365440034E-6 4.275282409749181E-5 2.5317178472093432E-6 2.5594809945277323E-5 3.601803646554077E-5 2.967993013380703E-4 
0.4645215107628975 1.5177877083194825E-4 3.435157219255953E-5 2.2493108805089537E-4 1.3273482307095422E-5 2.399741096330814E-5 0.0036600206184625415 6.298150382177048E-4 2.4093595009003624E-5 3.529194552197449E-5 1.393126940022402E-4 2.0562607289707045E-5 6.947490912463474E-5 3.0230077730429298E-5 1.2529233542233276E-5 6.855360416499694E-5 2.1621970780831117E-5 4.446261749133041E-5 9.059322369318066E-5 5.838663484716771E-4 
0.827747112281274 1.2887614899279308E-5 9.69505238915936E-6 2.5968854114618765E-4 1.4107909431277229E-5 8.84579287431664E-5 7.689681667780195E-5 1.569540260835047E-5 8.800076456975665E-5 3.3798734066713736E-5 1.4533071955706627E-4 2.763568756445826E-4 2.6827207727285825E-5 1.004857661417959E-6 1.738247719069777E-5 3.6304083660517136E-5 2.689442446155042E-5 4.705088870879056E-5 1.862891868847997E-4 4.554883424725054E-4 
0.18088771068412313 2.1539846469859997E-5 3.317783161359078E-5 2.508639814256919E-4 1.248070627687569E-5 2.3587677515673904E-5 6.450949560659036E-5 1.396560767852485E-5 6.0442774273793784E-5 3.493205708245365E-5 1.3833639500823182E-4 9.024554197425084E-5 6.943503589600445E-5 8.562409657848235E-5 5.682882612538954E-6 4.473564976775984E-5 0.017569873781558616 8.567463924477611E-5 1.9262132398305092E-4 2.5302950347488287E-4 
