4.0150615443374785E-10 1.115992371156975E-7 6.003134281359415E-7 4.69919350939885E-8 1.2513007565290657E-7 1.1395980815419651E-8 4.798104363507374E-8 2.365764304284609E-9 1.478084217025529E-6 1.108981863743671E-6 
0.9999998892569727 3.0215866943429533E-7 3.024676948682628E-7 4.723255301376733E-8 4.452785093359496E-8 6.786566940618935E-8 3.086150423411713E-8 4.809493036091535E-7 1.6455531561806569E-7 1.1331009555453272E-7 
0.15652254135067495 3.80292297947726E-7 1.4135122631879888E-8 4.3764141290632546E-4 1.2213201412767517E-6 4.3022343436732305E-8 1.3066776535144407E-6 4.976487422393858E-7 1.1653131297486469E-7 2.0596544509574906E-7 
0.18691168863962787 9.245152012899662E-8 3.1562589124648854E-7 2.397761570094608E-6 1.6373484434829336E-6 1.66408287633614E-8 1.8263226255826924E-6 1.3202715278532876E-7 1.905686002283592E-7 2.4782079019730996E-8 
0.8349986585846267 8.643065402970766E-8 3.1862469906683183E-7 5.374852238457138E-8 5.183453521246172E-8 2.4136213170914312E-8 2.421736530397843E-7 1.6062328546833597E-7 1.7571979283218908E-4 9.077194117411473E-8 
0.4824568300080111 8.080014374889015E-8 2.961407953710039E-7 4.903423235981934E-8 7.963482695114635E-8 4.9965870895956634E-9 1.1734479406202498E-7 8.782886968913823E-7 5.7725446679022876E-8 2.2931135338305844E-7 
0.33523147258545494 2.2206875570233676E-7 3.170434741961604E-7 1.269877016326177E-6 1.2822056450394393E-8 4.186347664193357E-8 1.5346990740933597E-7 7.33991532289453E-7 4.094317209945139E-7 1.1889222323271247E-7 
0.6008377277091401 4.3033188720207583E-7 3.435232953592015E-7 3.192437192215091E-8 5.567657386727453E-8 2.759353746976629E-8 2.5545183438999472E-8 2.1891330948094725E-8 4.1666112157142485E-7 2.235333921359824E-7 
0.38628169409292923 1.6232499274215088E-7 2.989368946348383E-8 9.982992765897371E-7 3.656090104895713E-7 6.723395169606527E-8 1.5346990740933597E-7 1.184414174374571E-7 1.9516623473758853E-8 6.972611302644009E-9 
0.43995148931643535 3.154055250383437E-7 3.8944584647979176E-7 7.790239475725102E-7 1.235884104621335E-7 2.05434297834465E-6 2.721350502509308E-8 1.3439608556539658E-7 2.0304937112431993E-7 3.1477838195254527E-7 
0.35135266729064124 3.847473184444092E-7 2.96680523918184E-7 2.4027979721319293E-7 2.5522850517589334E-8 4.9664021399283634E-9 3.096172675315339E-8 7.128646857549795E-8 2.683479767497601E-8 2.2583030383291052E-8 
0.31641015743892087 5.084707739906017E-7 1.4784776717244346E-8 5.794015296557871E-7 3.6618177612090384E-7 4.241168263489035E-7 2.537845070308712E-8 2.241625217071635E-4 4.102324789903343E-7 5.369514687137712E-7 
0.4999731149140483 6.28920645403585E-8 2.919358046365808E-7 2.8898331384624726E-8 1.3146908830461107E-8 6.68533622527565E-8 4.759776106614572E-8 3.0372920244949465E-8 1.7413455928332083E-7 2.9113131233977303E-8 
0.6416027664610218 1.4616992189370614E-6 5.2124571971763926E-8 5.853599823334168E-7 1.5196614083988134E-6 5.553197111712917E-8 2.873037269748967E-8 5.487537284835914E-8 1.9087441980197165E-7 3.293673852796868E-7 
0.6745685003905211 2.2326285016095313E-8 2.4741609931786215E-7 1.5193737245517297E-7 3.878743482003718E-7 5.657331606524389E-7 1.1410611054868595E-7 5.6375385094637225E-8 1.1771908918780215E-7 3.8360901992247446E-5 
0.8127887487155515 6.382171752866225E-8 5.166643389152382E-8 2.0971245445504955E-7 1.0143339686681154E-7 8.42990214775687E-9 4.3759280137932154E-8 1.3792608103401233E-8 7.861445269045751E-9 2.1729709499104016E-7 
0.6884261175311192 7.328888105594743E-8 1.0466749484173416E-8 5.045535618458045E-7 1.0574203050431677E-7 5.869746110272958E-7 3.647849751858E-8 1.528353122919808E-7 6.917143807668057E-8 2.310099106082743E-7 
0.623257404114024 1.2707761379224211E-8 4.2321125712988186E-9 2.4505060631575108E-8 5.568653904875213E-8 1.887136090279328E-8 1.686862841022953E-7 8.696954784033157E-9 9.626259077327921E-8 3.342333569869897E-7 
0.42630777780323104 1.6314198310283172E-7 1.2647923609331612E-7 4.335655788904401E-8 1.4805788657000775E-6 6.726763609453277E-8 6.410004275730155E-8 8.832185279796785E-7 5.111062686122634E-7 1.064748367613617E-7 
0.860758679936422 8.237784692002378E-8 3.092490552907675E-7 3.623199627415721E-8 3.390757941520504E-9 3.9991317833790963E-7 1.8019017464656058E-6 1.2208068800890433E-6 1.709859665873329E-7 7.024472039399885E-8 
